mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
3.892874002456665,0.0,2.2337288856506348,0.0,40,0.888,"{'w': 40, 'beta': 0.888}",0.9954559322907989,0.9954559322907989,0.0,28
3.4127650260925293,0.0,2.258639097213745,0.0,45,0.888,"{'w': 45, 'beta': 0.888}",0.9948092716272459,0.9948092716272459,0.0,31
4.467999219894409,0.0,1.8111107349395752,0.0,50,0.888,"{'w': 50, 'beta': 0.888}",1.0,1.0,0.0,1
2.492560625076294,0.0,2.06846284866333,0.0,5,0.999,"{'w': 5, 'beta': 0.999}",0.8834283156889616,0.8834283156889616,0.0,37
3.690829277038574,0.0,1.947885274887085,0.0,10,0.999,"{'w': 10, 'beta': 0.999}",1.0,1.0,0.0,1
3.4497764110565186,0.0,1.837857961654663,0.0,15,0.999,"{'w': 15, 'beta': 0.999}",1.0,1.0,0.0,1
2.4845592975616455,0.0,2.00870943069458,0.0,20,0.999,"{'w': 20, 'beta': 0.999}",1.0,1.0,0.0,1
3.282740354537964,0.0,1.8939988613128662,0.0,25,0.999,"{'w': 25, 'beta': 0.999}",1.0,1.0,0.0,1
3.4577736854553223,0.0,1.4747450351715088,0.0,30,0.999,"{'w': 30, 'beta': 0.999}",1.0,1.0,0.0,1
2.9256591796875,0.0,1.6212167739868164,0.0,35,0.999,"{'w': 35, 'beta': 0.999}",1.0,1.0,0.0,1
3.403282642364502,0.0,1.1965501308441162,0.0,40,0.999,"{'w': 40, 'beta': 0.999}",0.9954559322907989,0.9954559322907989,0.0,28
3.563647985458374,0.0,1.0629687309265137,0.0,45,0.999,"{'w': 45, 'beta': 0.999}",0.9954559322907989,0.9954559322907989,0.0,28
3.158121109008789,0.0,0.8510615825653076,0.0,50,0.999,"{'w': 50, 'beta': 0.999}",1.0,1.0,0.0,1
