mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_radius,param_min_samples,param_decay,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
1.4872853755950928,0.0,0.1596970558166504,0.0,0.112,10,1577,"{'radius': 0.112, 'min_samples': 10, 'decay': 1577}",0.6834481120873902,0.6834481120873902,0.0,1
1.4152700901031494,0.0,0.15569567680358887,0.0,0.334,12,1577,"{'radius': 0.334, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,25
1.421050786972046,0.0,0.15407085418701172,0.0,0.389,12,1577,"{'radius': 0.389, 'min_samples': 12, 'decay': 1577}",0.0,0.0,0.0,25
1.4128413200378418,0.0,0.166123628616333,0.0,0.056,12,2000,"{'radius': 0.056, 'min_samples': 12, 'decay': 2000}",0.4954607083160489,0.4954607083160489,0.0,19
1.4178624153137207,0.0,0.13612008094787598,0.0,0.112,20,2000,"{'radius': 0.112, 'min_samples': 20, 'decay': 2000}",0.6834481120873902,0.6834481120873902,0.0,1
1.4649240970611572,0.0,0.14800477027893066,0.0,0.167,14,944,"{'radius': 0.167, 'min_samples': 14, 'decay': 944}",0.0,0.0,0.0,25
1.4559667110443115,0.0,0.15703797340393066,0.0,0.167,10,1788,"{'radius': 0.167, 'min_samples': 10, 'decay': 1788}",0.0,0.0,0.0,25
1.4083704948425293,0.0,0.11401677131652832,0.0,0.167,16,1155,"{'radius': 0.167, 'min_samples': 16, 'decay': 1155}",0.0,0.0,0.0,25
1.4263572692871094,0.0,0.1322312355041504,0.0,0.389,6,1155,"{'radius': 0.389, 'min_samples': 6, 'decay': 1155}",0.0,0.0,0.0,25
1.4451696872711182,0.0,0.1439213752746582,0.0,0.223,12,1366,"{'radius': 0.223, 'min_samples': 12, 'decay': 1366}",0.6834481120873902,0.6834481120873902,0.0,1
1.4363651275634766,0.0,0.1037132740020752,0.0,0.5,18,311,"{'radius': 0.5, 'min_samples': 18, 'decay': 311}",0.0,0.0,0.0,25
1.3912904262542725,0.0,0.13177895545959473,0.0,0.389,4,1155,"{'radius': 0.389, 'min_samples': 4, 'decay': 1155}",0.0,0.0,0.0,25
1.3180272579193115,0.0,0.07202315330505371,0.0,0.334,12,2000,"{'radius': 0.334, 'min_samples': 12, 'decay': 2000}",0.0,0.0,0.0,25
1.2550373077392578,0.0,0.06995344161987305,0.0,0.223,4,944,"{'radius': 0.223, 'min_samples': 4, 'decay': 944}",0.6834481120873902,0.6834481120873902,0.0,1
0.9937326908111572,0.0,0.07895922660827637,0.0,0.056,16,1366,"{'radius': 0.056, 'min_samples': 16, 'decay': 1366}",0.42791418374333756,0.42791418374333756,0.0,20
0.9856257438659668,0.0,0.06306099891662598,0.0,0.5,12,1155,"{'radius': 0.5, 'min_samples': 12, 'decay': 1155}",0.0,0.0,0.0,25
0.9706377983093262,0.0,0.06304335594177246,0.0,0.167,20,1155,"{'radius': 0.167, 'min_samples': 20, 'decay': 1155}",0.0,0.0,0.0,25
0.8205559253692627,0.0,0.061055660247802734,0.0,0.445,12,522,"{'radius': 0.445, 'min_samples': 12, 'decay': 522}",0.0,0.0,0.0,25
0.7304949760437012,0.0,0.05859017372131348,0.0,0.223,12,311,"{'radius': 0.223, 'min_samples': 12, 'decay': 311}",0.0,0.0,0.0,25
