mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
4.419003009796143,0.0,1.0642273426055908,0.0,1.667,0.233,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.233, 'clustering_threshold': 0.472}",0.09665854298014445,0.09665854298014445,0.0,44
0.7231597900390625,0.0,0.17704105377197266,0.0,1.667,0.189,0.894,"{'minimum_weight': 1.667, 'intersection_factor': 0.189, 'clustering_threshold': 0.894}",-0.0025669699614135205,-0.0025669699614135205,0.0,89
2.4425530433654785,0.0,0.530113935470581,0.0,1.667,0.256,0.578,"{'minimum_weight': 1.667, 'intersection_factor': 0.256, 'clustering_threshold': 0.578}",0.11407645391274936,0.11407645391274936,0.0,29
1.862412691116333,0.0,0.575129508972168,0.0,2.556,0.144,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.144, 'clustering_threshold': 0.578}",0.09785373565784364,0.09785373565784364,0.0,39
1.082240343093872,0.0,0.2840733528137207,0.0,1.889,0.211,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.211, 'clustering_threshold': 0.683}",0.16379937740080855,0.16379937740080855,0.0,22
12.205737113952637,0.0,6.5204713344573975,0.0,3.0,0.278,0.156,"{'minimum_weight': 3.0, 'intersection_factor': 0.278, 'clustering_threshold': 0.156}",0.09462351092799211,0.09462351092799211,0.0,46
2.4525468349456787,0.0,0.7901771068572998,0.0,2.556,0.122,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.122, 'clustering_threshold': 0.578}",0.11735006128652321,0.11735006128652321,0.0,28
0.6141448020935059,0.0,0.13902497291564941,0.0,2.333,0.211,1.0,"{'minimum_weight': 2.333, 'intersection_factor': 0.211, 'clustering_threshold': 1.0}",0.0,0.0,0.0,74
2.86663818359375,0.0,0.8361842632293701,0.0,1.889,0.122,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.122, 'clustering_threshold': 0.472}",0.5869574087599201,0.5869574087599201,0.0,1
1.259282112121582,0.0,0.3770864009857178,0.0,1.222,0.256,0.683,"{'minimum_weight': 1.222, 'intersection_factor': 0.256, 'clustering_threshold': 0.683}",0.41269659904783934,0.41269659904783934,0.0,3
2.6105847358703613,0.0,0.7101597785949707,0.0,3.0,0.211,0.578,"{'minimum_weight': 3.0, 'intersection_factor': 0.211, 'clustering_threshold': 0.578}",0.13302966586204346,0.13302966586204346,0.0,25
1.4243202209472656,0.0,0.36708569526672363,0.0,1.667,0.3,0.578,"{'minimum_weight': 1.667, 'intersection_factor': 0.3, 'clustering_threshold': 0.578}",0.11403979909382006,0.11403979909382006,0.0,31
3.2117202281951904,0.0,1.5173430442810059,0.0,2.778,0.211,0.261,"{'minimum_weight': 2.778, 'intersection_factor': 0.211, 'clustering_threshold': 0.261}",0.3498533150596045,0.3498533150596045,0.0,8
13.90211820602417,0.0,7.667720794677734,0.0,1.889,0.211,0.156,"{'minimum_weight': 1.889, 'intersection_factor': 0.211, 'clustering_threshold': 0.156}",0.10847057503909646,0.10847057503909646,0.0,35
