mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_stab_period,param_gamma_normal,param_ff,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2.6836013793945312,0.0,0.24284863471984863,0.0,4,0.999,0.99,"{'stab_period': 4, 'gamma_normal': 0.999, 'ff': 0.99}",0.6399312636741711,0.6399312636741711,0.0,44
2.1984946727752686,0.0,0.3520772457122803,0.0,6,0.833,0.718,"{'stab_period': 6, 'gamma_normal': 0.833, 'ff': 0.718}",0.5233111326481837,0.5233111326481837,0.0,72
1.4323170185089111,0.0,0.4190950393676758,0.0,6,0.722,0.936,"{'stab_period': 6, 'gamma_normal': 0.722, 'ff': 0.936}",0.9222762096152665,0.9222762096152665,0.0,5
2.265507221221924,0.0,0.24884939193725586,0.0,6,0.888,0.772,"{'stab_period': 6, 'gamma_normal': 0.888, 'ff': 0.772}",0.6424735597537913,0.6424735597537913,0.0,30
1.593360424041748,0.0,0.5011117458343506,0.0,15,0.611,0.772,"{'stab_period': 15, 'gamma_normal': 0.611, 'ff': 0.772}",0.8876890381488544,0.8876890381488544,0.0,10
2.096470594406128,0.0,0.314953088760376,0.0,8,0.777,0.827,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.827}",0.5346388072180617,0.5346388072180617,0.0,70
1.2542812824249268,0.0,0.17003607749938965,0.0,20,0.944,0.554,"{'stab_period': 20, 'gamma_normal': 0.944, 'ff': 0.554}",0.0,0.0,0.0,96
1.659165620803833,0.0,0.4629507064819336,0.0,15,0.555,0.772,"{'stab_period': 15, 'gamma_normal': 0.555, 'ff': 0.772}",0.8069888722335323,0.8069888722335323,0.0,15
1.5063376426696777,0.0,0.25985097885131836,0.0,13,0.777,0.99,"{'stab_period': 13, 'gamma_normal': 0.777, 'ff': 0.99}",0.645825233532773,0.645825233532773,0.0,22
1.9504895210266113,0.0,0.29204893112182617,0.0,8,0.555,0.718,"{'stab_period': 8, 'gamma_normal': 0.555, 'ff': 0.718}",0.6202792408541566,0.6202792408541566,0.0,51
1.7272670269012451,0.0,0.20922589302062988,0.0,2,0.888,0.827,"{'stab_period': 2, 'gamma_normal': 0.888, 'ff': 0.827}",0.5729154928394037,0.5729154928394037,0.0,62
1.5071284770965576,0.0,0.25115275382995605,0.0,20,0.777,0.772,"{'stab_period': 20, 'gamma_normal': 0.777, 'ff': 0.772}",0.6398916174117636,0.6398916174117636,0.0,46
1.5492303371429443,0.0,0.19154000282287598,0.0,6,0.999,0.772,"{'stab_period': 6, 'gamma_normal': 0.999, 'ff': 0.772}",0.6406007241012454,0.6406007241012454,0.0,35
1.296173095703125,0.0,0.1802349090576172,0.0,17,0.777,0.609,"{'stab_period': 17, 'gamma_normal': 0.777, 'ff': 0.609}",0.6439784004115069,0.6439784004115069,0.0,26
1.4642055034637451,0.0,0.2682335376739502,0.0,8,0.777,0.554,"{'stab_period': 8, 'gamma_normal': 0.777, 'ff': 0.554}",0.5197166039765199,0.5197166039765199,0.0,74
