mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_minimum_weight,param_intersection_factor,param_clustering_threshold,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.9377360343933105,0.0,0.27758264541625977,0.0,2.778,0.167,0.683,"{'minimum_weight': 2.778, 'intersection_factor': 0.167, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
9.89953875541687,0.0,6.924109935760498,0.0,2.111,0.211,0.261,"{'minimum_weight': 2.111, 'intersection_factor': 0.211, 'clustering_threshold': 0.261}",0.27978912093367364,0.27978912093367364,0.0,16
0.9683780670166016,0.0,0.28565144538879395,0.0,1.444,0.189,0.789,"{'minimum_weight': 1.444, 'intersection_factor': 0.189, 'clustering_threshold': 0.789}",0.0,0.0,0.0,62
1.2223396301269531,0.0,0.31159305572509766,0.0,2.333,0.211,0.789,"{'minimum_weight': 2.333, 'intersection_factor': 0.211, 'clustering_threshold': 0.789}",0.0,0.0,0.0,62
1.1013574600219727,0.0,0.3176567554473877,0.0,2.556,0.211,0.789,"{'minimum_weight': 2.556, 'intersection_factor': 0.211, 'clustering_threshold': 0.789}",0.0,0.0,0.0,62
0.4716925621032715,0.0,0.1380319595336914,0.0,1.222,0.211,1.0,"{'minimum_weight': 1.222, 'intersection_factor': 0.211, 'clustering_threshold': 1.0}",0.0,0.0,0.0,62
1.0263392925262451,0.0,0.2717001438140869,0.0,1.444,0.3,1.0,"{'minimum_weight': 1.444, 'intersection_factor': 0.3, 'clustering_threshold': 1.0}",0.0,0.0,0.0,62
3.0424468517303467,0.0,1.4316718578338623,0.0,1.667,0.233,0.472,"{'minimum_weight': 1.667, 'intersection_factor': 0.233, 'clustering_threshold': 0.472}",0.21563255947228316,0.21563255947228316,0.0,30
0.9453818798065186,0.0,0.19804143905639648,0.0,1.667,0.189,0.894,"{'minimum_weight': 1.667, 'intersection_factor': 0.189, 'clustering_threshold': 0.894}",0.0,0.0,0.0,62
1.9785161018371582,0.0,0.8300025463104248,0.0,1.667,0.256,0.578,"{'minimum_weight': 1.667, 'intersection_factor': 0.256, 'clustering_threshold': 0.578}",0.042072379437346326,0.042072379437346326,0.0,57
2.0406501293182373,0.0,0.8594810962677002,0.0,2.556,0.144,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.144, 'clustering_threshold': 0.578}",0.0706990200221825,0.0706990200221825,0.0,48
0.677800178527832,0.0,0.15203380584716797,0.0,1.889,0.211,0.683,"{'minimum_weight': 1.889, 'intersection_factor': 0.211, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
11.02402400970459,0.0,5.523529767990112,0.0,3.0,0.278,0.156,"{'minimum_weight': 3.0, 'intersection_factor': 0.278, 'clustering_threshold': 0.156}",0.40404612450438676,0.40404612450438676,0.0,4
1.8940715789794922,0.0,0.6781480312347412,0.0,2.556,0.122,0.578,"{'minimum_weight': 2.556, 'intersection_factor': 0.122, 'clustering_threshold': 0.578}",0.05903200623698868,0.05903200623698868,0.0,54
0.6326682567596436,0.0,0.14704227447509766,0.0,2.333,0.211,1.0,"{'minimum_weight': 2.333, 'intersection_factor': 0.211, 'clustering_threshold': 1.0}",0.0,0.0,0.0,62
4.989917755126953,0.0,2.5409271717071533,0.0,1.889,0.122,0.472,"{'minimum_weight': 1.889, 'intersection_factor': 0.122, 'clustering_threshold': 0.472}",0.0865866056483672,0.0865866056483672,0.0,46
0.5439050197601318,0.0,0.13502097129821777,0.0,1.222,0.256,0.683,"{'minimum_weight': 1.222, 'intersection_factor': 0.256, 'clustering_threshold': 0.683}",0.0,0.0,0.0,62
1.4890573024749756,0.0,0.33724474906921387,0.0,3.0,0.211,0.578,"{'minimum_weight': 3.0, 'intersection_factor': 0.211, 'clustering_threshold': 0.578}",0.06628493775490006,0.06628493775490006,0.0,52
3.4091856479644775,0.0,1.182494878768921,0.0,1.667,0.3,0.578,"{'minimum_weight': 1.667, 'intersection_factor': 0.3, 'clustering_threshold': 0.578}",0.03771624868478639,0.03771624868478639,0.0,59
9.079735517501831,0.0,2.1963305473327637,0.0,2.778,0.211,0.261,"{'minimum_weight': 2.778, 'intersection_factor': 0.211, 'clustering_threshold': 0.261}",0.27597173709712297,0.27597173709712297,0.0,17
15.61366057395935,0.0,8.72031855583191,0.0,1.889,0.211,0.156,"{'minimum_weight': 1.889, 'intersection_factor': 0.211, 'clustering_threshold': 0.156}",0.3647022115766481,0.3647022115766481,0.0,9
