mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_w,param_beta,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
17.068564414978027,0.0,15.039659976959229,0.0,10,0.777,"{'w': 10, 'beta': 0.777}",0.48354859489712887,0.48354859489712887,0.0,60
16.040273904800415,0.0,23.405055284500122,0.0,15,0.777,"{'w': 15, 'beta': 0.777}",0.3564637427459352,0.3564637427459352,0.0,82
13.419687509536743,0.0,17.01909875869751,0.0,20,0.777,"{'w': 20, 'beta': 0.777}",0.5307759802608342,0.5307759802608342,0.0,53
15.362121343612671,0.0,24.99144721031189,0.0,25,0.777,"{'w': 25, 'beta': 0.777}",0.40544566005645954,0.40544566005645954,0.0,70
17.306315183639526,0.0,28.028852224349976,0.0,30,0.777,"{'w': 30, 'beta': 0.777}",0.38093308602462406,0.38093308602462406,0.0,74
14.564650535583496,0.0,16.08912992477417,0.0,35,0.777,"{'w': 35, 'beta': 0.777}",0.38096078539738304,0.38096078539738304,0.0,73
15.608885765075684,0.0,18.12517762184143,0.0,40,0.777,"{'w': 40, 'beta': 0.777}",0.3806982625367104,0.3806982625367104,0.0,75
20.425385236740112,0.0,14.291254043579102,0.0,45,0.777,"{'w': 45, 'beta': 0.777}",0.3320838004617704,0.3320838004617704,0.0,88
20.499404668807983,0.0,17.20897388458252,0.0,50,0.777,"{'w': 50, 'beta': 0.777}",0.44113486042687605,0.44113486042687605,0.0,64
24.24876356124878,0.0,34.2298538684845,0.0,5,0.888,"{'w': 5, 'beta': 0.888}",0.5533614227617771,0.5533614227617771,0.0,50
24.424806356430054,0.0,31.515162706375122,0.0,10,0.888,"{'w': 10, 'beta': 0.888}",0.3982229751618255,0.3982229751618255,0.0,72
14.593080043792725,0.0,25.146687030792236,0.0,15,0.888,"{'w': 15, 'beta': 0.888}",0.3727322894300396,0.3727322894300396,0.0,77
18.183826208114624,0.0,28.48796582221985,0.0,20,0.888,"{'w': 20, 'beta': 0.888}",0.4434129423624048,0.4434129423624048,0.0,63
12.566501140594482,0.0,27.217153072357178,0.0,25,0.888,"{'w': 25, 'beta': 0.888}",0.36042344697351764,0.36042344697351764,0.0,81
14.529780864715576,0.0,21.355838537216187,0.0,30,0.888,"{'w': 30, 'beta': 0.888}",0.3194777220707265,0.3194777220707265,0.0,90
21.774925708770752,0.0,20.871528148651123,0.0,35,0.888,"{'w': 35, 'beta': 0.888}",0.2905869611470729,0.2905869611470729,0.0,92
11.168025016784668,0.0,12.062754392623901,0.0,40,0.888,"{'w': 40, 'beta': 0.888}",0.3793254301347555,0.3793254301347555,0.0,76
21.60941767692566,0.0,9.636159658432007,0.0,45,0.888,"{'w': 45, 'beta': 0.888}",0.26530732998115114,0.26530732998115114,0.0,93
15.82059121131897,0.0,10.886966943740845,0.0,50,0.888,"{'w': 50, 'beta': 0.888}",0.4871210469113124,0.4871210469113124,0.0,59
29.012044668197632,0.0,22.842512845993042,0.0,5,0.999,"{'w': 5, 'beta': 0.999}",0.42356214629677946,0.42356214629677946,0.0,66
22.498093366622925,0.0,21.051360368728638,0.0,10,0.999,"{'w': 10, 'beta': 0.999}",0.41386485985141247,0.41386485985141247,0.0,69
18.84127402305603,0.0,20.022786378860474,0.0,15,0.999,"{'w': 15, 'beta': 0.999}",0.4026317125527493,0.4026317125527493,0.0,71
13.080981969833374,0.0,15.308429718017578,0.0,20,0.999,"{'w': 20, 'beta': 0.999}",0.5088653847076898,0.5088653847076898,0.0,57
18.61422038078308,0.0,19.07568120956421,0.0,25,0.999,"{'w': 25, 'beta': 0.999}",0.3704979063538346,0.3704979063538346,0.0,79
19.690282106399536,0.0,16.563924074172974,0.0,30,0.999,"{'w': 30, 'beta': 0.999}",0.3555764927471034,0.3555764927471034,0.0,83
18.53441858291626,0.0,14.254985094070435,0.0,35,0.999,"{'w': 35, 'beta': 0.999}",0.3525803406893906,0.3525803406893906,0.0,85
16.285735845565796,0.0,11.290584802627563,0.0,40,0.999,"{'w': 40, 'beta': 0.999}",0.3628487252109196,0.3628487252109196,0.0,80
14.747673273086548,0.0,12.116324186325073,0.0,45,0.999,"{'w': 45, 'beta': 0.999}",0.32210187937713564,0.32210187937713564,0.0,89
12.341117858886719,0.0,8.168379783630371,0.0,50,0.999,"{'w': 50, 'beta': 0.999}",0.35412056832023764,0.35412056832023764,0.0,84
